index,x,y,fix_u,fix_v,fix_theta
00,0.00,0.00,true,true,false
01,0.00,0.20,false,false,false
02,0.00,0.40,false,false,false
03,0.00,0.60,false,false,false
04,0.00,0.80,false,false,false
05,0.00,1.00,false,false,false
06,0.20,1.00,false,false,false
07,0.40,1.00,false,false,false
08,0.60,1.00,false,false,false
09,0.80,1.00,false,false,false
10,1.00,1.00,false,false,false
11,1.00,0.80,false,false,false
12,1.00,0.60,false,false,false
13,1.00,0.40,false,false,false
14,1.00,0.20,false,false,false
15,1.00,0.00,true,true,false
